,Date,Close Price,RSI_14,EMA_12,EMA_26,MACD,Volume_Change,Target,dist_sma20,ret_1_z,vol_ratio
3168,2024-03-14,2862.95,42.793053805149995,2934.1094527883124,2917.94488402444,16.164568763872467,0.3733854434514552,0,-0.03005016689831703,0.06886992457967488,1.2220603260340408
3169,2024-03-15,2836.45,39.884474798733685,2919.0849215901103,2911.9082259485554,7.176695641554943,0.03514686419793511,1,-0.03764742804069675,-0.6757843467720019,0.9954397802422938
3170,2024-03-18,2878.95,46.20010578139856,2912.910318268555,2909.466875878292,3.443442390263044,-0.5230192046137765,1,-0.022082501120939218,1.3458905787536197,1.1006067059797768
3171,2024-03-19,2850.5,42.94739846489675,2903.3087308426234,2905.098959146567,-1.7902283039434224,-0.09745771584419116,1,-0.030238493969396686,-0.6907441869336944,1.010835829119321
3172,2024-03-20,2887.5,48.06821700965728,2900.8766184052965,2903.795332543117,-2.9187141378206434,0.025742880053128525,0,-0.01684974825395075,1.094390229593818,1.0831616225781402
3173,2024-03-21,2901.95,49.95731859707473,2901.041754035251,2903.6586412436272,-2.6168872083762835,0.5322456420844108,1,-0.010893313019145113,0.4827937016941369,1.1113647376539284
3174,2024-03-22,2910.05,51.03262142892269,2902.427638029828,2904.132075225581,-1.704437195753144,0.5013226789153111,1,-0.006825822084947355,0.32906329298390374,1.072200397924737
3175,2024-03-26,2883.15,47.39066329433482,2899.4618475637003,2902.5778474310937,-3.115999867393384,-0.41539660157045344,1,-0.01446773600868229,-0.6276691674603281,1.0666570597733196
3176,2024-03-27,2985.7,59.31192629239192,2912.7292556308234,2908.7350439176794,3.994211713144068,0.4301662960434327,0,0.020335281825032206,2.367131573946416,1.185821470598213
3177,2024-03-28,2971.7,57.399670877219485,2921.801677841466,2913.399114738592,8.402563102873955,0.338570498627887,0,0.014503020004489279,-0.41108965849514584,1.0112083089601018
3178,2024-04-01,2969.55,57.09523290054144,2929.1475735581635,2917.55843957277,11.589133985393346,-0.7161658881572807,0,0.012939966537215972,-0.11550873713207327,1.0122286750709684
3179,2024-04-02,2973.9,57.58539567443289,2936.032562241523,2921.7318884933056,14.300673748217378,0.7770999704819421,0,0.014602891920176738,0.11706526331428047,1.0241926925664897
3180,2024-04-03,2943.2,52.98474336290382,2937.1352449735964,2923.3221189752826,13.813125998313808,-0.21344989532181557,1,0.004796613351996219,-0.7234547498103567,1.0279788920540045
3181,2024-04-04,2925.85,50.52786425884767,2935.399053439197,2923.509369421558,11.889684017638956,1.0675896495180281,1,0.0003923475977469782,-0.3383296111742429,1.0207290656180872
3182,2024-04-05,2920.2,49.71934200854456,2933.060737525474,2923.264230945887,9.796506579587003,-0.48639349213044447,1,-0.00016862439301648188,-0.04991110351550927,0.988787642611543
3183,2024-04-08,2971.95,56.573613704584396,2939.0437009830935,2926.870584209155,12.173116773938546,0.12292171047168488,0,0.018143261881678266,1.3111743566101959,1.0134362438265467
3184,2024-04-09,2927.3,50.2133470168156,2937.2369777549256,2926.9023927862545,10.334584968671152,-0.15384538066831177,1,0.0033719370857380653,-1.0558219354542113,1.0931805349386157
3185,2024-04-10,2959.15,54.171308132075154,2940.6082119464754,2929.291104431717,11.31710751475839,0.29229175381331096,0,0.013838068220751391,0.7438020001631916,1.0767759692689438
3186,2024-04-12,2934.3,50.77937279454437,2939.637717800864,2929.662133733071,9.975584067792624,0.7017345620042175,0,0.005609279858255903,-0.5869173667712403,0.7028477523083116
3187,2024-04-15,2929.65,50.146624203413204,2938.1011458315,2929.661234938029,8.439910893471279,-0.17033939656145847,1,0.002893505146434066,-0.22790427955989945,0.8005688339151789
3188,2024-04-16,2931.5,50.41137021221373,2937.085584934346,2929.7974397574344,7.288145176911712,-0.2740552634144837,1,0.0023507287259050304,-0.05099613168092376,0.8025328264317859
3189,2024-04-18,2928.65,49.971107766382204,2935.7878026367543,2929.7124442198465,6.075358416907875,1.029182001976472,0,-0.00019971084600572562,-0.22063707312995792,0.8147044711871304
3190,2024-04-19,2940.25,51.81564326606692,2936.474294538792,2930.493003907265,5.981290631526917,-0.17173349962737483,0,0.0027111823483271895,0.2458519097395143,0.8081914440970109
3191,2024-04-22,2959.7,54.82329134380719,2940.0474799943627,2932.65648509932,7.390994895042695,-0.3424909181161111,0,0.007468275148412415,0.41254722469024135,0.8226186113061822
3192,2024-04-23,2918.65,48.01173171524666,2936.75555999523,2931.6189676845556,5.136592310674587,0.41111528273117415,0,-0.007031394192699502,-1.253799765148685,0.9062400844639253
3193,2024-04-24,2900.35,45.309084518723964,2931.1547046113487,2929.3027478560703,1.8519567552784792,-0.283644016515909,1,-0.013230472188790553,-0.5441072330957081,0.7343723417639263
3194,2024-04-25,2919.95,48.643553032919876,2929.4309039019104,2928.6099517185835,0.8209521833268809,0.5238714849672783,1,-0.0067293537762365295,0.5589370649794853,0.6568684577126277
3195,2024-04-26,2905.1,46.338360736443086,2925.687687917001,2926.868473813503,-1.1807858965021296,-0.40956524760589075,1,-0.012149631226558495,-0.4793754731691534,0.5809568576310726
3196,2024-04-29,2930.05,50.57622069924459,2926.3588128528468,2927.10414241991,-0.7453295670634361,-0.2300731858003231,0,-0.002722045848475882,1.1382931954379365,0.8382968638164432
3197,2024-04-30,2934.0,51.23285151073779,2927.534380106255,2927.614946685102,-0.08056657884708329,0.583099221934295,0,-0.0007365055578497134,0.23516173288364708,0.8410205679130096
3198,2024-05-02,2933.1,51.066375967244696,2928.3906293206774,2928.02124693065,0.36938239002756745,0.26479994966125053,0,-0.0004225822501824044,0.03344309097355141,0.8409294092860811
3199,2024-05-03,2868.0,40.75141159249892,2919.0997632713425,2923.5752286394904,-4.4754653681479795,0.18703081436700097,0,-0.020841263961461867,-2.130904076790205,1.0368236220910092
3200,2024-05-06,2839.05,37.15701665406237,2906.7844150757514,2917.314100592121,-10.529685516369682,-0.5707769183624875,0,-0.02899870461337195,-0.8707556485808395,1.0431822698870565
3201,2024-05-07,2802.95,33.221954200119185,2890.809889679482,2908.8426857334457,-18.03279605396392,0.96335726557868,1,-0.03932645403859395,-1.0781880363226517,0.9839840873307636
3202,2024-05-08,2837.1,39.724991731664666,2882.546829728792,2903.5284127161535,-20.981582987361435,-0.3498177919681884,0,-0.026235289574958277,1.3111316717687567,1.025151368317203
3203,2024-05-09,2788.25,34.54295398302297,2868.039625155132,2894.9892710334752,-26.94964587834329,0.1663957693832463,1,-0.03997534734506227,-1.4226986169250984,1.1659100745100177
3204,2024-05-10,2814.85,39.1943413189172,2859.8566059004966,2889.053028734699,-29.19642283420262,-0.04582504814883581,1,-0.028936810258285563,1.1603225663281187,1.2011034015421316
3205,2024-05-13,2805.4,38.15696859753063,2851.4786665311894,2882.8565080876847,-31.37784155649524,-0.1949983131996128,1,-0.029623397096376108,-0.07821016580041046,1.259788237504576
3206,2024-05-14,2840.15,44.02403161269136,2849.73579475716,2879.6930630441525,-29.95726828699253,-0.14997954265415736,1,-0.016001261114874033,1.416142101343544,1.248955735580773
3207,2024-05-15,2832.55,43.061830321592176,2847.0918263329813,2876.200984300141,-29.109157967159717,-0.29795167146613244,1,-0.01698085705956671,-0.1052436390440637,1.2390471911551033
3208,2024-05-16,2850.7,46.092066824219124,2847.646929974061,2874.3120225001303,-26.665092526069202,1.9152233988713836,1,-0.009292982651245634,0.7740102153249196,1.2570490605806748
3209,2024-05-17,2871.4,49.39960831798617,2851.30124843959,2874.0963171297503,-22.795068690160406,-0.25797691019451496,1,-0.0011053798340800469,0.8033931832377703,1.0659283948559202
3210,2024-05-18,2869.65,49.12519241823612,2854.1241332950376,2873.766960305324,-19.64282701028651,-0.7161658881572807,1,-0.0004867561403980888,0.05482979646184428,1.0137807477013028
3211,2024-05-21,2872.25,49.57338592081815,2856.9127281727237,2873.6545928753,-16.741864702576095,3.019826938120057,1,0.0019447617884831095,0.23595729396177562,0.908481028889759
3212,2024-05-22,2921.3,57.22873828698935,2866.818462299997,2877.1838822919444,-10.36541999194742,-0.08003881129493151,1,0.01900807780082907,1.6400119727576727,0.9428025187988666
3213,2024-05-23,2972.1,63.4221864015011,2883.0156219461514,2884.2147058258747,-1.1990838797232755,0.4208152735701549,0,0.035432405644519285,1.474708525195887,0.7078107532895056
3214,2024-05-24,2960.5,61.24144178602747,2894.9362954928974,2889.8654683572913,5.070827135606123,-0.5143312071389747,0,0.030663142347617852,-0.4264311340630898,0.759531186652571
3215,2024-05-27,2932.5,56.21670080726081,2900.715326955529,2893.023581812307,7.691745143221851,-0.06564914804921251,0,0.020428580003601506,-0.9021591391128152,0.8267904517755228
3216,2024-05-28,2912.4,52.86359196310659,2902.5129689623705,2894.458872048432,8.054096913938338,0.17968776634821793,0,0.013745644659944182,-0.6000676078646491,0.8465522980110894
3217,2024-05-29,2881.55,48.11955868734372,2899.287896814313,2893.502659304104,5.785237510209299,-0.055830812712064026,1,0.0039238229619856105,-0.867121059838091,0.8999505694032409
3218,2024-05-30,2849.7,43.75392742070464,2891.658989612111,2890.2580178741705,1.400971737940381,0.7886852893104623,0,-0.005728132220678328,-0.8432233376543349,0.9342322721615143
3219,2024-05-31,2860.8,45.606068610461506,2886.911452748709,2888.0759424760836,-1.16448972737453,1.3525528933528324,0,-0.001729909107801334,0.3810719748659423,1.0096411582972389
3220,2024-06-03,3020.65,63.99395053058377,2907.4866138642924,2897.896243033411,9.590370830881511,-0.3071110909128829,0,0.0507202581015447,3.287389595367158,1.288722425510845
3221,2024-06-04,2794.55,42.24199578347822,2890.111750192863,2890.2409657716767,-0.12921557881372792,0.705183802520464,1,-0.027785629610173133,-3.1856419393391753,1.3928306049853159
3222,2024-06-05,2841.5,46.322129233012014,2882.633019393961,2886.6305238626633,-3.997504468702118,-0.5242353816484404,1,-0.011527540429010552,0.6947668180926091,1.3834368111877136
3223,2024-06-06,2863.2,48.14542891698455,2879.6433241025825,2884.894929502466,-5.251605399883374,0.022378154113767756,1,-0.005275527769912781,0.2588078588162531,1.3806110348585894
3224,2024-06-07,2939.9,54.08236775923241,2888.913581932954,2888.96937916895,-0.05579723599612407,0.039369676566425094,0,0.019157519792348355,1.0148386902079205,1.40178954064956
3225,2024-06-10,2942.8,54.29543780509389,2897.203800097115,2892.956832563843,4.2469675332722545,-0.5014865268551196,0,0.017739016758559337,-0.07034508289485551,1.3972680352777098
3226,2024-06-11,2913.35,51.67315298676946,2899.687830851405,2894.467437559114,5.220393292291192,0.272720217558605,1,0.0062802929364190125,-0.48183544910203707,1.3986121751043645
3227,2024-06-12,2926.65,52.782258231995996,2903.8358568742656,2896.8513310732537,6.984525801011841,-0.1437939780730234,1,0.009234026668413761,0.11061700983133287,1.3902688802172598
3228,2024-06-13,2930.5,53.117676871866266,2907.938032739763,2899.3438250678273,8.594207671935692,-0.0893280149402752,0,0.009173127171138377,-0.014317536521819727,1.3785580248278455
3229,2024-06-14,2955.1,55.30253832431967,2915.1937200105685,2903.47391209984,11.719807910728377,-0.11144147362642631,0,0.016180100221884354,0.2786792327604792,1.3793324606455464
3230,2024-06-18,2962.05,55.9274481550731,2922.4023784704814,2907.812881573926,14.589496896555374,-0.11782694724857745,0,0.016954389747542313,0.020394973144672552,1.150067794619248
3231,2024-06-19,2917.3,50.98471244928427,2921.61739716733,2908.5156310869684,13.101766080361813,0.21247154624730058,0,0.0008164889602459447,-0.6665025326942038,0.4944131666169135
3232,2024-06-20,2947.4,53.93376966804113,2925.583951449279,2911.395954710156,14.187996739123264,0.8466661333867531,0,0.01069019022880614,0.3985093132895257,0.4739656919061439
3233,2024-06-21,2908.4,49.75657320745054,2922.940266610928,2911.174032139033,11.766234471895132,0.9343920382162443,1,-0.001592837722791267,-0.5192290656924545,0.5212360223526293
3234,2024-06-24,2882.95,47.188159231255945,2916.7879179015545,2909.0833630916973,7.7045548098572,-0.715165753619785,1,-0.009010325136529876,-0.32105868626158934,0.3803791792581545
3235,2024-06-25,2908.3,49.959023174306104,2915.4820843782386,2909.0253361960163,6.456748182222327,-0.20645644377255057,1,0.00011949988866731986,0.37208606929117666,0.4048324365358338
3236,2024-06-26,3028.05,60.501578290367256,2932.800225243125,2917.8419779592746,14.958247283850596,2.124723329566329,1,0.03923314920540133,1.5176811339724088,0.6234065099101086
3237,2024-06-27,3061.1,62.829150751313904,2952.5386521287983,2928.4536832956246,24.08496883317366,0.2892655976988656,1,0.04734899515433003,0.2967823003695419,0.6321841701084243
3238,2024-06-28,3130.8,67.21670115055664,2979.9634748782137,2943.4422993478006,36.521175530413075,0.020234132860374565,0,0.06607009237197012,0.6918811361329515,0.6649177410173527
3239,2024-07-01,3120.3,65.95371068009933,3001.553709512335,2956.542869766482,45.01083974585299,-0.7161658881572807,0,0.05782114879519157,-0.3121085017586168,0.6739569562690297
3240,2024-07-02,3130.35,66.60058978525086,3021.3685234335144,2969.417472006002,51.95105142751254,0.0032287690311596506,1,0.05925855116061283,0.05216540372557913,0.7622769939013575
3241,2024-07-03,3104.85,63.31352233916472,3034.211827520666,2979.4495111166684,54.762316403997374,0.16780651949880032,1,0.04514275471536143,-0.9602217357782069,1.1721326094639828
3242,2024-07-04,3108.05,63.55659936664519,3045.57154636364,2988.975473256174,56.596073107466054,-0.2444792157018748,1,0.04154728273800548,-0.25661717531656436,1.1930060972552954
3243,2024-07-05,3177.25,68.42826185185413,3065.8297700000035,3002.9217344964572,62.908035503546216,0.7945581626098261,0,0.0591636532437043,1.1779969455943378,1.1020453300302355
3244,2024-07-08,3201.8,69.96236351025635,3086.74826692308,3017.65345786709,69.09480905599003,-0.22566988135823907,0,0.06270853265203327,0.2493705757318435,1.0830709692485831
3245,2024-07-09,3180.55,66.93075249557464,3101.1793027810677,3029.7198683954534,71.45943438561426,-0.26743036327654723,1,0.0515066509518953,-0.7748760866949871,1.1395199539424614
3246,2024-07-10,3168.45,65.19831919618699,3111.5286408147495,3039.9961744402344,71.53246637451502,0.025082751413002535,1,0.04310767701176279,-0.6024671280246832,0.8336243791387292
3247,2024-07-11,3161.3,64.1418001893145,3119.185772997096,3048.981643000217,70.20412999687915,0.6736723601592134,0,0.03674929101244009,-0.45918747274559063,0.8249819459559705
3248,2024-07-12,3193.45,66.75084281513767,3130.611038689851,3059.683002777979,70.92803591187203,0.08239196458974019,0,0.0427966392262251,0.4258006551717744,0.6819446907860631
3249,2024-07-15,3194.45,66.83168161389162,3140.4324173529503,3069.6657433129435,70.76667404000682,-0.5876381377050479,0,0.03906263341202178,-0.2709261816027695,0.6700013509402366
3250,2024-07-16,3152.5,60.21746618189753,3142.2889685294194,3075.8016141786516,66.48735435076787,0.7612359297579896,0,0.022251190059275942,-1.159785974973141,0.7315585890055939
3251,2024-07-18,3173.35,62.21884787218932,3147.0675887556627,3083.0274205357887,64.04016821987398,0.31017217938564623,0,0.02475794660899205,0.17230659890775962,0.7405652711535634
3252,2024-07-19,3110.3,53.460291680435894,3141.4110366394066,3085.047611607212,56.363425032194755,0.06846563618897905,0,0.00176257779216393,-1.5757674160305646,0.8464376739474562
3253,2024-07-22,3001.35,42.36285645186058,3119.8631848487285,3078.847788525196,41.015396323532514,0.4972444501266706,0,-0.034772751027102644,-2.2465697155950646,0.8534666237831775
3254,2024-07-23,2975.8,40.25260762235115,3097.699617948924,3071.214619004811,26.484998944112704,-0.08245913364672908,1,-0.04441627523688496,-0.6257452471836539,0.8049214919030264
3255,2024-07-24,2991.4,42.14751855270248,3081.3458305721665,3065.302425004455,16.04340556771149,-0.340054677464779,1,-0.040686790522637115,0.22772351199868876,0.8436978282796196
3256,2024-07-25,2984.8,41.547153859228075,3066.4926258687565,3059.3392824115326,7.153343457223855,0.0509103979212584,1,-0.04213907724695197,-0.11781685627343585,1.0320266269574074
3257,2024-07-26,3018.05,45.7404158010283,3059.03991419664,3056.2808170477156,2.759097148924411,-0.21245705628394407,0,-0.030799232166784485,0.8807029034112335,1.1064744212107376
3258,2024-07-29,3040.2,48.39621160333455,3056.1414658586955,3055.0896454145513,1.0518204441441412,-0.23543652395450687,0,-0.022263744692552056,0.7077054543710977,1.1741323770738232
3259,2024-07-30,3026.3,46.84660280244803,3051.550471111204,3052.9570790875473,-1.4066079763433663,0.0914841713592136,0,-0.02526067102507379,-0.2523043801192304,1.1639763259312523
3260,2024-07-31,3010.85,45.11737235980796,3045.2888601710188,3049.8380361921736,-4.549176021154835,0.22230089467840375,0,-0.02836706061552194,-0.2623085933248087,1.14495808159401
3261,2024-08-01,3030.6,47.771405890394114,3043.0290355293237,3048.412996474235,-5.3839609449114505,0.07028454624112568,0,-0.020820409429280415,0.6220037427162212,1.140454693457162
3262,2024-08-02,2998.65,44.05947979872157,3036.2014916017356,3044.7268485872546,-8.52535698551901,-0.04607615859279013,0,-0.029428043384678148,-0.7042091986999881,1.0581728294283812
3263,2024-08-05,2894.65,34.62755574598451,3014.4243390476227,3033.6100449881988,-19.1857059405761,0.6601375424512537,1,-0.05878508441068594,-2.273339730552014,0.9942856753742766
3264,2024-08-06,2912.1,37.06211230482975,2998.6821330402963,3024.609300914999,-25.927167874702718,-0.3995211039037224,1,-0.048630247749476885,0.8104956699511966,1.0146162768069595
3265,2024-08-07,2929.65,39.50233861134225,2988.0618048802507,3017.575278624999,-29.513473744748353,-0.20140489826972663,0,-0.038958014177882964,0.7507672382801124,1.0030159481945329
3266,2024-08-08,2898.25,36.756415900105296,2974.244604129443,3008.7363690972215,-34.491764967778636,0.5153329203451484,1,-0.045026195261787895,-0.4724919266972208,1.0177215851487307
3267,2024-08-09,2948.6,43.534447563868966,2970.299280417221,3004.281823238168,-33.98254282094695,-0.4954646702820139,0,-0.025019302210619907,1.450342256999081,1.0148623727419084
3268,2024-08-12,2921.25,40.96609730320047,2962.75323727611,2998.131317813118,-35.37808053700792,0.30958037536065297,1,-0.029696195678348983,-0.35190436310012,1.0182915142258897
3269,2024-08-13,2927.25,41.77759991186048,2957.2912007720934,2992.8808498269614,-35.589649054868005,-0.23452871886952353,1,-0.02336940474661322,0.45022273821697645,1.0241208904643535
3270,2024-08-14,2923.7,41.41485083768652,2952.123323730233,2987.7563424323716,-35.63301870213854,0.0003833959238086493,1,-0.02081648305091848,0.17675688513768173,1.0344774124726461
3271,2024-08-16,2956.4,46.060770026513154,2952.781273925582,2985.433650400344,-32.65237647476215,0.5025054782905882,1,-0.00625460608082503,1.0370085775039137,1.0474893351618542
3272,2024-08-19,2976.8,48.7891997492819,2956.4764625524153,2984.7941207410595,-28.317658188644145,0.46521032076154123,1,0.002852611693602452,0.6557751169240312,1.073162975267608
3273,2024-08-20,2991.9,50.774075711942466,2961.9262375443514,2985.3204821676477,-23.394244623296345,-0.39034894260234754,1,0.008100112539001154,0.4536185510337845,0.7560518451552263
3274,2024-08-21,2997.35,51.504669494105094,2967.3760471529126,2986.2115575626367,-18.835510409724066,-0.07629893597190995,1,0.009569921899669464,0.12475631681463316,0.763580319866126
3275,2024-08-22,2996.25,51.33905025357341,2971.818193744772,2986.95514589133,-15.136952146558087,0.34437417985800756,1,0.009116995264685929,-0.045477138346039156,0.7657826862530116
3276,2024-08-23,2999.95,51.89933523967611,2976.146163937884,2987.9177276771575,-11.77156373927346,-0.11450822925464077,0,0.010105431511605823,0.08264573836046982,0.6518788685436706
3277,2024-08-26,3025.2,55.652055890242465,2983.6929079474403,2990.67937747885,-6.9864695314095115,-0.04687094241579204,1,0.018484695964542157,0.7468943620683842,0.5226841176422088
3278,2024-08-27,3000.9,51.488760991238664,2986.3401528786035,2991.4364606285644,-5.096307749960943,-0.2909397496447982,1,0.010972499688377022,-0.6738187705870473,0.4970891505799188
3279,2024-08-28,2996.6,50.76504593039506,2987.9185908972795,2991.8189450264485,-3.9003541291690453,0.5373614096336741,1,0.010029172403681234,-0.09068780510094455,0.5128288564750494
3280,2024-08-29,3041.85,57.53009928848289,2996.2157307592365,2995.5249490985634,0.6907816606731103,2.9889924191642163,0,0.024745695906373624,1.2661775129634536,0.5881273865232188
3281,2024-08-30,3019.25,53.57095256250999,2999.759464488585,2997.282360276448,2.4771042121369646,0.08570083002746443,1,0.01732664718552533,-0.6345081500149321,0.6166272166735044
3282,2024-09-02,3032.5,55.504328722143605,3004.7964699518793,2999.8910743300444,4.905395621834941,-0.7161658881572807,0,0.021208814892642588,0.33372946710610646,0.6163414740830485
3283,2024-09-03,3018.25,52.95056421343659,3006.866243805436,3001.2509947500407,5.615249055395452,-0.028205335325115932,0,0.014299156500991426,-0.8742773981627388,0.915237842171213
3284,2024-09-04,3029.1,54.66107101886464,3010.286821681523,3003.3138840278157,6.972937653707504,0.09699042457752793,0,0.015948080696282042,0.20561412575206936,0.926678921681994
3285,2024-09-05,2985.95,47.29668075407804,3006.542695268981,3002.027670396126,4.515024872855065,0.35723570060477483,0,0.0005311012560461058,-1.7936211985184898,1.0223623115462295
3286,2024-09-06,2929.65,39.768206905442156,2994.7130498429838,2996.666361477894,-1.9533116349102784,0.19245128309053383,0,-0.018850041946659877,-2.102401636666985,1.1285798440450798
3287,2024-09-09,2924.9,39.2012550867515,2983.9725806363713,2991.3503347017536,-7.377754065382305,-0.5354134230039989,1,-0.02005193064745788,-0.14964068920529344,1.1654678755465153
3288,2024-09-10,2923.05,38.968240162192394,2974.5998759230833,2986.291050649772,-11.691174726688587,0.1951058666428125,1,-0.02070127712038165,-0.08578385479692936,1.1892045519850651
3289,2024-09-11,2903.0,36.440157099051405,2963.5845103964552,2980.1213431942333,-16.53683279777806,-0.09361382433187904,1,-0.02702331306438222,-0.7873115756638629,1.1803640038152914
3290,2024-09-12,2959.6,46.91080234118922,2962.9715087970003,2978.601243698364,-15.629734901363918,1.2898476896277353,0,-0.00864952950545533,2.017085899724591,1.1427899616751318
3291,2024-09-13,2945.25,44.891617676779696,2960.245122828231,2976.130781202189,-15.885658373957995,-0.6102205269623635,0,-0.013271957023182032,-0.517746806324087,1.1657958991599986
3292,2024-09-16,2942.7,44.52486042681252,2957.5458731623494,2973.654427039064,-16.108553876714723,-0.3707303869168972,0,-0.013562799179393676,-0.036724715535302106,1.1578824089341255
3293,2024-09-17,2944.6,44.88616394950444,2955.554200368142,2971.502247258393,-15.94804689025068,0.0827385441282329,1,-0.01214273373378569,0.15911640115012077,1.174240136384797
3294,2024-09-18,2926.9,42.13318773227239,2951.1458618499664,2968.1983770911047,-17.05251524113828,0.444690841011651,1,-0.016919008925115168,-0.5470531338931899,1.1474687903072636
3295,2024-09-19,2939.35,44.70227016218476,2949.3311138730487,2966.0614602695414,-16.730346396492678,0.9774306175109748,1,-0.01179302571671351,0.5771007353479614,1.078413227350986
3296,2024-09-20,2971.85,50.838131716669565,2952.79555789258,2966.490240990316,-13.694683097736288,0.8222162406930638,1,-0.0003943797936275717,1.2284296700387503,0.8805131677058211
3297,2024-09-23,2986.75,53.39154184489119,2958.019318216798,2967.9909638799227,-9.971645663124491,-0.7141398024165202,1,0.005267409376998449,0.6093953344383591,0.8929077915456994
3298,2024-09-24,2978.75,51.834850711261346,2961.2086538757526,2968.787929518447,-7.579275642694483,0.9403119046718673,1,0.0029486606447658398,-0.2590713136796831,0.9189296291602809
3299,2024-09-25,2987.9,53.50461670462594,2965.3150148179448,2970.203638443006,-4.8886236250614274,-0.5875112998181059,0,0.006176846213619437,0.34973244325096425,0.8509885651324692
3300,2024-09-26,2995.9,54.97434257972057,2970.0203971536457,2972.107072632413,-2.08667547876712,1.6621859775962715,0,0.009652002183833008,0.40579183568297417,0.6088892966767225
3301,2024-09-27,3052.35,63.695038299690175,2982.6864898992385,2978.05099317816,4.635496721078653,0.09450450018646062,0,0.028102859125303335,1.9643193479730712,0.7624815093607806
3302,2024-09-30,2953.15,46.610384993800224,2978.142414530125,2976.2064751649627,1.9359393651620849,0.31126801057877085,0,-0.003978991196302691,-2.6437019409708857,1.140618192209827
3303,2024-10-01,2929.65,43.62515096539708,2970.682043063952,2972.7578473749654,-2.0758043110135986,-0.39161926917635115,0,-0.01042638660301783,-0.5497764422437977,1.1553365874237407
3304,2024-10-03,2813.95,32.566218502860025,2946.569421054113,2960.994303124968,-14.424882070855347,1.2978405931677433,0,-0.04604103384682142,-2.470094288165026,1.2724919302437563
3305,2024-10-04,2773.05,29.70001174011297,2919.8741255073264,2947.072502893489,-27.19837738616252,-0.018126775716501342,0,-0.05650170204296193,-0.7521077162253885,1.2748302267375493
3306,2024-10-07,2741.45,27.673484314017884,2892.4242600446605,2931.84120638286,-39.41694633819952,-0.4016827828518079,1,-0.06425732283625829,-0.5746356213627966,1.239510668309815
3307,2024-10-08,2794.7,35.64262345729716,2877.3897584993283,2921.682598502648,-44.292840003319725,-0.2326519497920324,0,-0.04395704015640432,1.428985545475806,1.2789143152592284
3308,2024-10-09,2749.2,32.36152465316103,2857.668257191739,2908.9061097246745,-51.23785253293545,-0.15922851606104715,0,-0.056717227039606175,-0.8643667926642414,1.2643593221729776
3309,2024-10-10,2742.1,31.868528766387115,2839.888525316087,2896.5501015969207,-56.66157628083374,0.5623824560937654,0,-0.056549080796811806,0.009784498847471516,1.249042794737104
3310,2024-10-11,2744.2,32.19753598573175,2825.1672137289966,2885.264908886038,-60.09769515704147,-0.6430856322873935,0,-0.052314864777362954,0.30548704153035844,1.316850920224037
3311,2024-10-14,2745.05,32.33995705562302,2812.84148853992,2874.878619338924,-62.03713079900399,0.5314843557529572,0,-0.04873292320434269,0.25589371253198906,1.1649280083009137
3312,2024-10-15,2688.05,28.080329907606,2793.6427979953173,2861.039462350856,-67.39666435553863,1.7625890321199678,1,-0.06435730583077642,-1.0881488635873957,1.037492099257045
3313,2024-10-16,2708.15,31.506338258211272,2780.490059842192,2849.714316991533,-69.22425714934116,-0.4066119646377607,1,-0.05346590367941264,0.7579022077090137,1.0819135211091502
3314,2024-10-17,2712.85,32.318231474719255,2770.083896789547,2839.5762194366043,-69.49232264705734,-0.22415293106799405,0,-0.048263062987208956,0.3543677610847496,0.8024532064769729
3315,2024-10-18,2718.6,33.35897771081933,2762.1632972834627,2830.615017996856,-68.45172071339312,-0.22267651248161635,0,-0.042538298380017575,0.3877858711606242,0.770113769490818
3316,2024-10-21,2738.4,36.95408716208587,2758.507405393699,2823.784275923015,-65.2768705293156,0.16428420323954107,0,-0.03158386114559129,0.7477335733784142,0.7661760106746223
3317,2024-10-22,2686.7,32.08660595666086,2747.460112256207,2813.629885113902,-66.16977285769508,0.1254354746801969,0,-0.0447993614693315,-0.8991169641813398,0.7000675906396996
3318,2024-10-23,2677.05,31.258972652235627,2736.6277872937135,2803.512856586947,-66.8850692932333,0.08734117569776578,0,-0.04309820213413345,0.1063954474040157,0.6397965241653966
3319,2024-10-24,2679.6,31.759873253442322,2727.854281556219,2794.3341264693954,-66.4798449131763,0.2870325910199525,0,-0.03687988764317546,0.4129026992367162,0.6463270273254912
3320,2024-10-25,2655.7,29.58399422020291,2716.753622855262,2784.064931916107,-67.3113090608449,-0.16060880123582244,0,-0.03959843736297315,-0.2001206323491151,0.6602371188594001
3321,2024-10-28,1334.35,5.824692840959074,2504.076142415991,2676.678640663062,-172.60249824707125,0.16406531287867998,0,-0.5019776639212331,-4.214695262293806,1.4160237352419833
3322,2024-10-29,1340.0,6.171690075282854,2324.987505121223,2577.665408021354,-252.6779029001309,0.10938402767833644,0,-0.4843456577286581,0.3078652011814744,1.4192524015578876
3323,2024-10-30,1343.9,6.427982520058862,2174.0509658718042,2486.27537779755,-312.2244119257457,-0.001993444400946953,0,-0.46656928714818585,0.29064911263435667,1.4158376478135328
3324,2024-10-31,1332.05,6.371038182552255,2044.5123557376805,2400.777201664398,-356.2648459267175,-0.22135174968373528,0,-0.45525164527662226,0.17102773530256496,1.4117903930183369
3325,2024-11-01,1338.65,6.865912357474841,1935.9181471626528,2322.1011126522203,-386.18296548956755,-0.7161658881572807,0,-0.43601059599858855,0.28576705905642585,1.4101520505390355
