Date,trend_score
2021-02-05,0.5160870568374667
2021-02-08,0.45981735181719396
2021-02-09,0.4654652757272576
2021-02-10,0.4616153992935626
2021-02-11,0.5400240103525441
2021-02-12,0.47074993988558284
2021-02-15,0.4551767639447643
2021-02-16,0.43965106054069764
2021-02-17,0.4397180186827297
2021-02-18,0.4641572157346829
2021-02-19,0.4536733936191782
2021-02-22,0.44372197727175244
2021-02-23,0.4106979409697813
2021-02-24,0.42657809324298895
2021-02-25,0.49379601264340695
2021-02-26,0.46360148635931137
2021-03-01,0.4516085752044427
2021-03-02,0.4589182293327249
2021-03-03,0.46496036213080116
2021-03-04,0.4559557231252656
2021-03-05,0.42481272699319494
2021-03-08,0.43318329363855695
2021-03-09,0.444312847722058
2021-03-10,0.4385839164194327
2021-03-12,0.4350679362595792
2021-03-15,0.44592800177024733
2021-03-16,0.468277434880155
2021-03-17,0.4795288175424987
2021-03-18,0.49043429663308047
2021-03-19,0.4792179710987561
2021-03-22,0.4869048829848227
2021-03-23,0.44755613226659885
2021-03-24,0.4860041876479709
2021-03-25,0.508411670799241
2021-03-26,0.48573622734541355
2021-03-30,0.4523438177214168
2021-03-31,0.5055914970969704
2021-04-01,0.46210668815139844
2021-04-05,0.46891848191904356
2021-04-06,0.5527522895725403
2021-04-07,0.524434125522156
2021-04-08,0.49098814524205314
2021-04-09,0.5752963570648707
2021-04-12,0.583434488101825
2021-04-13,0.5182560870608146
2021-04-15,0.5291746342039381
2021-04-16,0.5670094222180845
2021-04-19,0.6264058599797336
2021-04-20,0.5731140164759615
2021-04-22,0.5324782689139101
2021-04-23,0.553767375928483
2021-04-26,0.5706569094880922
2021-04-27,0.517436604290863
2021-04-28,0.508359748493494
2021-04-29,0.4518152603559643
2021-04-30,0.47726959410977193
2021-05-03,0.499306428996822
2021-05-04,0.5353938944154557
2021-05-05,0.5789424557913179
2021-05-06,0.5594992825920572
2021-05-07,0.5573124865712498
2021-05-10,0.5946893094124743
2021-05-11,0.5488550755643175
2021-05-12,0.6186795701426696
2021-05-14,0.5348625942779415
2021-05-17,0.4708830465588856
2021-05-18,0.4682816392331566
2021-05-19,0.44851266858096134
2021-05-20,0.48320000854891504
2021-05-21,0.47644191783525336
2021-05-24,0.4833355046570597
2021-05-25,0.4726204437404977
2021-05-26,0.4717213728344888
2021-05-27,0.49520386704706404
2021-05-28,0.4897445301594883
2021-05-31,0.37252379928578266
2021-06-01,0.40293445115517895
2021-06-02,0.35593404908492104
2021-06-03,0.3659183274835664
2021-06-04,0.388087273166029
2021-06-07,0.33924128058804753
2021-06-08,0.374943299202005
2021-06-09,0.4322562854355394
2021-06-10,0.41907188266088063
2021-06-11,0.4451583651431232
2021-06-14,0.4100225315198808
2021-06-15,0.4523584074690211
2021-06-16,0.45723007378471625
2021-06-17,0.43069123150232297
2021-06-18,0.4433872749193413
2021-06-21,0.43099174861833506
2021-06-22,0.42843176360281715
2021-06-23,0.4234966192771286
2021-06-24,0.48568884520791566
2021-06-25,0.4848576079018635
2021-06-28,0.4761928547465587
2021-06-29,0.4734054753678245
2021-06-30,0.44714256675711683
2021-07-01,0.45184326829524396
2021-07-02,0.40289066078929237
2021-07-05,0.41272785892617214
2021-07-06,0.4227752885747815
2021-07-07,0.41814940142971385
2021-07-08,0.4353909165322016
2021-07-09,0.46710579178386336
2021-07-12,0.4620537413129716
2021-07-13,0.44790739948158914
2021-07-14,0.4714191995625723
2021-07-15,0.4729205464561026
2021-07-16,0.4210152439637564
2021-07-19,0.4765110096167326
2021-07-20,0.4657384600483701
2021-07-22,0.390308234453481
2021-07-23,0.4024660569682066
2021-07-26,0.47402811255591537
2021-07-27,0.4904941620190188
2021-07-28,0.49020093851689966
2021-07-29,0.4706413623407039
2021-07-30,0.5708249991027023
2021-08-02,0.4777120737477329
2021-08-03,0.3934199657240306
2021-08-04,0.389196930439772
2021-08-05,0.4078969775005104
2021-08-06,0.40621313803336606
2021-08-09,0.42759219060463977
2021-08-10,0.38749451995881246
2021-08-11,0.42636350919193605
2021-08-12,0.42077304347917716
2021-08-13,0.426103725801668
2021-08-16,0.41837116159597354
2021-08-17,0.41831490862873266
2021-08-18,0.41303872903466887
2021-08-20,0.4153834893630915
2021-08-23,0.4035959238347754
2021-08-24,0.4026141108124992
2021-08-25,0.3993415808193447
2021-08-26,0.4072076597017727
2021-08-27,0.43614844964627497
2021-08-30,0.40817016942563605
2021-08-31,0.44459309106286665
2021-09-01,0.4267760982354119
2021-09-02,0.39853612883900474
2021-09-03,0.38962055468429574
2021-09-06,0.309993219341937
2021-09-07,0.34700743874723117
2021-09-08,0.3598165103564672
2021-09-09,0.34157512275254553
2021-09-13,0.43365794104855687
2021-09-14,0.41810515230870443
2021-09-15,0.4124848235359865
2021-09-16,0.38503123028710523
2021-09-17,0.4356430526108311
2021-09-20,0.42163091732271457
2021-09-21,0.4243122331525581
2021-09-22,0.4040220296994863
2021-09-23,0.366366120518964
2021-09-24,0.4219423590775996
2021-09-27,0.3856569077030722
2021-09-28,0.36452297380173726
2021-09-29,0.4141724624620035
2021-09-30,0.4181145740885668
2021-10-01,0.43591864649952766
2021-10-04,0.3732527099952837
2021-10-05,0.365261516315044
2021-10-06,0.4418195897462073
2021-10-07,0.4242987954971955
2021-10-08,0.3872843608311607
2021-10-11,0.4006838124066248
2021-10-12,0.3928936111406079
2021-10-13,0.35221283159004085
2021-10-14,0.391194951817203
2021-10-18,0.3712599433625471
2021-10-19,0.37409927536203974
2021-10-20,0.4097590970617512
2021-10-21,0.4126925450570767
2021-10-22,0.40968872983358195
2021-10-25,0.4375327095648515
2021-10-26,0.4213223014316239
2021-10-27,0.4169121345185314
2021-10-28,0.44452298480389063
2021-10-29,0.46132917828054604
2021-11-01,0.4481023655818014
2021-11-02,0.48134972860745534
2021-11-03,0.46470617254159113
2021-11-04,0.46033117959372666
2021-11-08,0.46753440376519784
2021-11-09,0.4198284758152034
2021-11-10,0.41620277091721436
2021-11-11,0.4025636841799707
2021-11-12,0.39938947939950714
2021-11-15,0.407675404217799
2021-11-16,0.4446623144377505
2021-11-17,0.4363221566245193
2021-11-18,0.4401908711454749
2021-11-22,0.5279370983583017
2021-11-23,0.4631084294852651
2021-11-24,0.5125708493584604
2021-11-25,0.4558740956151785
2021-11-26,0.49389934543249725
2021-11-29,0.42381741505868287
2021-11-30,0.49911139461008847
2021-12-01,0.41038792462326185
2021-12-02,0.40158824903619517
2021-12-03,0.47710547799746184
2021-12-06,0.5025604540301912
2021-12-07,0.4657074964410724
2021-12-08,0.43123625710557417
2021-12-09,0.4292529221977543
2021-12-10,0.439400177214533
2021-12-13,0.5094798932940932
2021-12-14,0.5372608367425684
2021-12-15,0.5156521253490413
2021-12-16,0.4646341153839113
2021-12-17,0.5641973251285958
2021-12-20,0.5432119445224504
2021-12-21,0.49397880386163623
2021-12-22,0.4661170293454838
2021-12-23,0.45600267600849537
2021-12-24,0.4514490786752677
2021-12-27,0.4547966508862345
2021-12-28,0.4276273802542618
2021-12-29,0.45686147186268194
2021-12-30,0.5118268792282586
2021-12-31,0.4448390307854535
2022-01-03,0.4993668064805059
2022-01-04,0.5409885008782505
2022-01-05,0.4865655463510645
2022-01-06,0.49524962832017183
2022-01-07,0.5069046305286091
2022-01-10,0.513015126597579
2022-01-11,0.5192302550433378
2022-01-12,0.5274296330034685
2022-01-13,0.5096536154859886
2022-01-14,0.5178774515711488
2022-01-17,0.5462442756414364
2022-01-18,0.544190489958968
2022-01-19,0.5315594150238576
2022-01-20,0.515813306791088
2022-01-21,0.49915366684649465
2022-01-24,0.5533804089648672
2022-01-25,0.5674947477730791
2022-01-27,0.5958741419783354
2022-01-28,0.603733137112891
2022-01-31,0.5315510504186787
2022-02-01,0.5540884673865499
2022-02-02,0.5356323694299541
2022-02-03,0.6325960014904071
2022-02-04,0.6346219002967001
2022-02-07,0.6180315356504724
2022-02-08,0.5518326626793155
2022-02-09,0.4908867474691549
2022-02-10,0.49474425705380004
2022-02-11,0.5238884204772021
2022-02-14,0.6104931686127738
2022-02-15,0.540549602179004
2022-02-16,0.49413907884472574
2022-02-17,0.4981535431416821
2022-02-18,0.5066903974860446
2022-02-21,0.4865821583315499
2022-02-22,0.4803909731122754
2022-02-23,0.5210745020870485
2022-02-24,0.5479399761156403
2022-02-25,0.5464859662727787
2022-02-28,0.5265957768669639
2022-03-02,0.4952900408339588
2022-03-03,0.48685567449134975
2022-03-04,0.5303714610616824
2022-03-07,0.6354284806304034
2022-03-08,0.60612300105608
2022-03-09,0.49942128282409753
2022-03-10,0.5021578848282671
2022-03-11,0.5058844806418809
2022-03-14,0.5098068755864928
2022-03-15,0.47710511575093895
2022-03-16,0.5125708564809442
2022-03-17,0.521444107577702
2022-03-21,0.5297371837641233
2022-03-22,0.516374564924918
2022-03-23,0.5268224103117827
2022-03-24,0.5000703624082345
2022-03-25,0.4815761627158787
2022-03-28,0.5071551892646867
2022-03-29,0.5013148869708652
2022-03-30,0.47478912370672804
2022-03-31,0.5063179751500022
2022-04-01,0.49165234088403736
2022-04-04,0.49177078815703473
2022-04-05,0.4955959255984797
2022-04-06,0.5055565028652024
2022-04-07,0.4984514077984798
2022-04-08,0.508830920262248
2022-04-11,0.508590429778124
2022-04-12,0.4711120609642317
2022-04-13,0.4931738084479912
2022-04-18,0.4999409846266417
2022-04-19,0.5702636249965195
2022-04-20,0.5279127819669674
2022-04-21,0.5088960793542806
2022-04-22,0.5219007283134492
2022-04-25,0.5057596601283721
2022-04-26,0.5213937693075944
2022-04-27,0.5187290237748559
2022-04-28,0.5140536913868826
2022-04-29,0.5242026737967379
2022-05-02,0.517651281127404
2022-05-04,0.5061385489846258
2022-05-05,0.4982185408307248
2022-05-06,0.5052549415864432
2022-05-09,0.5655630394724678
2022-05-10,0.5824841720941236
2022-05-11,0.5748885626409205
2022-05-12,0.6574302471340846
2022-05-13,0.5613499173614585
2022-05-16,0.595674370675751
2022-05-17,0.5322086883959707
2022-05-18,0.5178263732747077
2022-05-19,0.6406644209054847
2022-05-20,0.5034880109926195
2022-05-23,0.48520240311733176
2022-05-24,0.46670653058615036
2022-05-25,0.4669392427181219
2022-05-26,0.4502621122016081
2022-05-27,0.45502773826217546
2022-05-30,0.5059772430901115
2022-05-31,0.5194671864145992
2022-06-01,0.49996082774684747
2022-06-02,0.5341183526298823
2022-06-03,0.48859739265275154
2022-06-06,0.5138270450271306
2022-06-07,0.5021794606109259
2022-06-08,0.5257778792539881
2022-06-09,0.49209501069228034
2022-06-10,0.5240414063395004
2022-06-13,0.4838468326827884
2022-06-14,0.520864310151675
2022-06-15,0.5101881191540946
2022-06-16,0.5647174329621371
2022-06-17,0.49744268322921814
2022-06-20,0.5991128322526141
2022-06-21,0.49884080169899275
2022-06-22,0.5708760841691201
2022-06-23,0.6632569265516448
2022-06-24,0.5914014663723162
2022-06-27,0.5925094950116891
2022-06-28,0.5125902950076787
2022-06-29,0.45365050605506874
2022-06-30,0.46300777840252255
2022-07-01,0.6104588085519659
2022-07-04,0.5590853108417969
2022-07-05,0.5720241708186696
2022-07-06,0.6297377306975969
2022-07-07,0.6148002461382893
2022-07-08,0.5701631356896988
2022-07-11,0.5677795218573489
2022-07-12,0.5793706304908848
2022-07-13,0.633712690329946
2022-07-14,0.5699396992750358
2022-07-15,0.5278249489563158
2022-07-18,0.5353217250983048
2022-07-19,0.4810737227934127
2022-07-20,0.473125810127473
2022-07-21,0.48639744973435295
2022-07-22,0.47193935504052925
2022-07-25,0.584193085338978
2022-07-26,0.5302417367648599
2022-07-27,0.521236207323631
2022-07-28,0.47851367397373196
2022-07-29,0.4947294114729864
2022-08-01,0.5025792506899447
2022-08-02,0.497340706759719
2022-08-03,0.49158264220646697
2022-08-04,0.5122616447816409
2022-08-05,0.5023529777510426
2022-08-08,0.5139026691793152
2022-08-10,0.5035826526759447
2022-08-11,0.5151341325707686
2022-08-12,0.5110393114204427
2022-08-16,0.5362033803039532
2022-08-17,0.5065022449414698
2022-08-18,0.5070309571895486
2022-08-19,0.5060581052794074
2022-08-22,0.5061938771364858
2022-08-23,0.5080165451685429
2022-08-24,0.5043373236999331
2022-08-25,0.5104442463159761
2022-08-26,0.48763388310304806
2022-08-29,0.4895487322838402
2022-08-30,0.4974590967627456
2022-09-01,0.515205563217307
2022-09-02,0.5534645067394444
2022-09-05,0.473975734568681
2022-09-06,0.4585173458601549
2022-09-07,0.4761520115301522
2022-09-08,0.4626101652408652
2022-09-09,0.4654620838469433
2022-09-12,0.4651640897977229
2022-09-13,0.45629347419831695
2022-09-14,0.46116703826494587
2022-09-15,0.4884422049443138
2022-09-16,0.524425914767562
2022-09-19,0.5541518454962343
2022-09-20,0.5350081312319349
2022-09-21,0.5462314169470981
2022-09-22,0.6070347639119202
2022-09-23,0.6188684747313377
2022-09-26,0.6524888921358172
2022-09-27,0.6005502817212474
2022-09-28,0.6056377315937559
2022-09-29,0.5801214352529229
2022-09-30,0.5899950328193422
2022-10-03,0.5920501620554849
2022-10-04,0.5810688461676145
2022-10-06,0.5655840174707669
2022-10-07,0.5139390828741798
2022-10-10,0.6202040260891384
2022-10-11,0.6335129993619749
2022-10-12,0.5597028692648719
2022-10-13,0.5683942465959785
2022-10-14,0.600330064325848
2022-10-17,0.5453269858691594
2022-10-18,0.4862583852402672
2022-10-19,0.49156015803582176
2022-10-20,0.5042934843443428
2022-10-21,0.49436251464356484
2022-10-24,0.5059482546074908
2022-10-25,0.5074066146018851
2022-10-27,0.4855261684670075
2022-10-28,0.5263810273203214
2022-10-31,0.5047598402728549
2022-11-01,0.5036254694087875
2022-11-02,0.5176740704258266
2022-11-03,0.5131578294191085
2022-11-04,0.5277508772356102
2022-11-07,0.5394430558044465
2022-11-09,0.5388802780174392
2022-11-10,0.5437277201678321
2022-11-11,0.5578027999217832
2022-11-14,0.5291665263938697
2022-11-15,0.5208276308322818
2022-11-16,0.503131110564328
2022-11-17,0.5191331089666965
2022-11-18,0.5241404485791898
2022-11-21,0.48405567924840964
2022-11-22,0.4774467670863664
2022-11-23,0.4628995313695622
2022-11-24,0.46044609220974364
2022-11-25,0.4979145205272836
2022-11-28,0.5973861053471408
2022-11-29,0.5365825356896287
2022-11-30,0.5383265101058993
2022-12-01,0.5247307780862319
2022-12-02,0.514773765546341
2022-12-05,0.5033697293187596
2022-12-06,0.5142003403724232
2022-12-07,0.48312734352429115
2022-12-08,0.48845038698583226
2022-12-09,0.4948242680669111
2022-12-12,0.47610977903301716
2022-12-13,0.4665658915192554
2022-12-14,0.4737083017732554
2022-12-15,0.5326319979826916
2022-12-16,0.5610513181633491
2022-12-19,0.5149881039413063
2022-12-20,0.46209525553323305
2022-12-21,0.4892644300355718
2022-12-22,0.5023327108692778
2022-12-23,0.5607223434884393
2022-12-26,0.5310873291402677
2022-12-27,0.5488295037336289
2022-12-28,0.5404634831506512
2022-12-29,0.5779076628410962
2022-12-30,0.5455698557565091
2023-01-02,0.4872957041500201
2023-01-03,0.5314669664823758
2023-01-04,0.6570450112881457
2023-01-05,0.6334368387760299
2023-01-06,0.533685831830584
2023-01-09,0.5331793310146707
2023-01-10,0.5018454688322371
2023-01-11,0.5471199243667082
2023-01-12,0.6778199568067989
2023-01-13,0.6472129255555356
2023-01-16,0.6273030273240656
2023-01-17,0.5680184513098779
2023-01-18,0.6265441462133853
2023-01-19,0.5963244324932717
2023-01-20,0.6663742540308032
2023-01-23,0.6158447946408482
2023-01-24,0.6596118195246281
2023-01-25,0.6808026890781402
2023-01-27,0.7225059200507492
2023-01-30,0.6347929628891111
2023-01-31,0.6709531685092476
2023-02-01,0.6824205560798663
2023-02-02,0.6815680995769675
2023-02-03,0.6662438822658818
2023-02-06,0.6846120194701989
2023-02-07,0.6172839618768063
2023-02-08,0.6440673180508718
2023-02-09,0.6080101099077446
2023-02-10,0.6529811792143329
2023-02-13,0.6450352241054472
2023-02-14,0.595736395264204
2023-02-15,0.5925106490788563
2023-02-16,0.523118291448179
2023-02-17,0.5276670301534904
2023-02-20,0.5222568211044046
2023-02-21,0.5124580321669789
2023-02-22,0.5384112073257571
2023-02-23,0.5493646577694401
2023-02-24,0.5274349603522263
2023-02-27,0.5435272026170515
2023-02-28,0.620576032404651
2023-03-01,0.6099746030881001
2023-03-02,0.6504327381193391
2023-03-03,0.5347874306554744
2023-03-06,0.5205668094315948
2023-03-08,0.5153538225580195
2023-03-09,0.5367272277459082
2023-03-10,0.5742372833525966
2023-03-13,0.6777925864894483
2023-03-14,0.6870610470901299
2023-03-15,0.7175846846457657
2023-03-16,0.6640571668826039
2023-03-17,0.6655148508343355
2023-03-20,0.6678257460790256
2023-03-21,0.6215678340234786
2023-03-22,0.5817852060043402
2023-03-23,0.6798038273807111
2023-03-24,0.6611185326027154
2023-03-27,0.6128372245092832
2023-03-28,0.6107159119211273
2023-03-29,0.6545266945373975
2023-03-31,0.548741213179354
2023-04-03,0.5165092193857923
2023-04-05,0.5009873262267442
2023-04-06,0.506967830068791
2023-04-10,0.5217856668685582
2023-04-11,0.5221198251957098
2023-04-12,0.5272899900385893
2023-04-13,0.5277204222184628
2023-04-17,0.5100284997948811
2023-04-18,0.5218212625374599
2023-04-19,0.43250242975327174
2023-04-20,0.4437975858915145
2023-04-21,0.4414560145268552
2023-04-24,0.4394094927861313
2023-04-25,0.4536808431983019
2023-04-26,0.441773174953146
2023-04-27,0.4869420000627687
2023-04-28,0.49889854506963505
2023-05-02,0.5067436804836618
2023-05-03,0.513061955943149
2023-05-04,0.5294511900958496
2023-05-05,0.5322887708236335
2023-05-08,0.5456502770157684
2023-05-09,0.5536911365271341
2023-05-10,0.5074499371984355
2023-05-11,0.5440936552385202
2023-05-12,0.5501222995507495
2023-05-15,0.5442214751455878
2023-05-16,0.5417871947812487
2023-05-17,0.5305258264895735
2023-05-18,0.5189873355427395
2023-05-19,0.5260441505200756
2023-05-22,0.5146312073717793
2023-05-23,0.5143843576761503
2023-05-24,0.4916278599089767
2023-05-25,0.49579061463334234
2023-05-26,0.5790517555973643
2023-05-29,0.5366769694385056
2023-05-30,0.534047722728781
2023-05-31,0.5513085890033605
2023-06-01,0.5212798866071839
2023-06-02,0.5164952688647362
2023-06-05,0.5197281826366877
2023-06-06,0.5198656277498773
2023-06-07,0.515765925826305
2023-06-08,0.5174102406824401
2023-06-09,0.5095078137808765
2023-06-12,0.5144302152920864
2023-06-13,0.5475180997448255
2023-06-14,0.5076449225560216
2023-06-15,0.5044724986273018
2023-06-16,0.5066070470494399
2023-06-19,0.5257078678015744
2023-06-20,0.5210339077288837
2023-06-21,0.5271068952014797
2023-06-22,0.516869519127314
2023-06-23,0.518714150891148
2023-06-26,0.5308039842567446
2023-06-27,0.5296603082415352
2023-06-28,0.5213938569279655
2023-06-30,0.5315870579057335
2023-07-03,0.567140361278426
2023-07-04,0.5302728364147747
2023-07-05,0.5164521354028129
2023-07-06,0.5328969612931722
2023-07-07,0.5342916794757593
2023-07-10,0.5351984167094259
2023-07-11,0.29795620402064826
2023-07-12,0.2820301950200864
2023-07-13,0.31111476044270947
2023-07-14,0.2788535664085457
2023-07-17,0.23380344792063207
2023-07-18,0.22629079180750553
2023-07-19,0.22670639303443793
2023-07-20,0.24505449853304753
2023-07-21,0.3307293304541848
2023-07-24,0.3614232227024651
2023-07-25,0.36782428084797747
2023-07-26,0.41337308494019664
2023-07-27,0.5708716797148643
2023-07-28,0.5888649816475315
2023-07-31,0.5161277916559935
2023-08-01,0.7005921142026775
2023-08-02,0.7022860993616022
2023-08-03,0.6564703041696263
2023-08-04,0.6033017144069911
2023-08-07,0.5020196612224039
2023-08-08,0.5778858663819967
2023-08-09,0.4987543057408926
2023-08-10,0.48965227243225135
2023-08-11,0.465973813817459
2023-08-14,0.41937696066685803
2023-08-16,0.43331873087759976
2023-08-17,0.45049175863676966
2023-08-18,0.47469067011073074
2023-08-21,0.511531844736683
2023-08-22,0.5203922849944421
2023-08-23,0.5196768168467018
2023-08-24,0.5989723769586593
2023-08-25,0.6459679366424221
2023-08-28,0.6342958037458327
2023-08-29,0.666529320408117
2023-08-30,0.6041745983677081
2023-08-31,0.6771983149893818
2023-09-01,0.605795168249956
2023-09-04,0.6236141979832838
2023-09-05,0.5833579739494493
2023-09-06,0.5865986449185098
2023-09-07,0.6234603021860258
2023-09-08,0.6191286093990175
2023-09-11,0.47974113098467425
2023-09-12,0.6544029367504538
2023-09-13,0.521138707088627
2023-09-14,0.5315379071197892
2023-09-15,0.5669579304928956
2023-09-18,0.6411549452553754
2023-09-20,0.6697908513530084
2023-09-21,0.6120635667391457
2023-09-22,0.6390390011434832
2023-09-25,0.6311436133686315
2023-09-26,0.5993397453252918
2023-09-27,0.6329307290664147
2023-09-28,0.6860857212401085
2023-09-29,0.6046315478623832
2023-10-03,0.6659992801086928
2023-10-04,0.6617755168259616
2023-10-05,0.6226813033727359
2023-10-06,0.5864407936673218
2023-10-09,0.6785722324228006
2023-10-10,0.6086136859123975
2023-10-11,0.6370482639492339
2023-10-12,0.5696860790049919
2023-10-13,0.5556189855777665
2023-10-16,0.6104962199844052
2023-10-17,0.5442674050796815
2023-10-18,0.6673764594612744
2023-10-19,0.6851310452803916
2023-10-20,0.6313993759039451
2023-10-23,0.6415185129345329
2023-10-25,0.6614675551894545
2023-10-26,0.6867393776608299
2023-10-27,0.6155334277553757
2023-10-30,0.5608043715381881
2023-10-31,0.6358168360765556
2023-11-01,0.5219751596998858
2023-11-02,0.4871873230841939
2023-11-03,0.5130239213555678
2023-11-06,0.5049528106726685
2023-11-07,0.5005330853771989
2023-11-08,0.5025265062452781
2023-11-09,0.5399090255481536
2023-11-10,0.5170317909868526
2023-11-12,0.5004752902269336
2023-11-13,0.5198671660919109
2023-11-15,0.555176115537831
2023-11-16,0.5076970817052552
2023-11-17,0.5175277863002848
2023-11-20,0.5142351351595065
2023-11-21,0.5347402075577365
2023-11-22,0.522637834727271
2023-11-23,0.5162927591799756
2023-11-24,0.5199783520306617
2023-11-28,0.5484394525107529
2023-11-29,0.5293654304707669
2023-11-30,0.5520602241295837
2023-12-01,0.5240703201097969
2023-12-04,0.5222729248135458
2023-12-05,0.5321532105525134
2023-12-06,0.5084113760239823
2023-12-07,0.5330176187875177
2023-12-08,0.5288290778196211
2023-12-11,0.5489208342144192
2023-12-12,0.5381553577558557
2023-12-13,0.5272404274023859
2023-12-14,0.5279034046952759
2023-12-15,0.5417889863177533
2023-12-18,0.5385118899919934
2023-12-19,0.4788148895145918
2023-12-20,0.5499699176670455
2023-12-21,0.5170038720376214
2023-12-22,0.512833747261535
2023-12-26,0.5215843567349121
2023-12-27,0.4990526922083089
2023-12-28,0.45800594086167346
2023-12-29,0.5256375728988775
2024-01-01,0.538426960622342
2024-01-02,0.5440069792797847
2024-01-03,0.5206921401039825
2024-01-04,0.5114108502890338
2024-01-05,0.49940231639980537
2024-01-08,0.4972680138398231
2024-01-09,0.4970266591050528
2024-01-10,0.581679471573693
2024-01-11,0.4352298284327593
2024-01-12,0.3526151977553693
2024-01-15,0.32490974842398546
2024-01-16,0.37211688252811215
2024-01-17,0.3614714350347684
2024-01-18,0.3093340480660073
2024-01-19,0.25780719829965487
2024-01-20,0.26362270488393924
2024-01-23,0.27749748942827035
2024-01-24,0.23885380251107471
2024-01-25,0.22960184439163048
2024-01-29,0.3231174458298131
2024-01-30,0.2662623958324335
2024-01-31,0.2591261582772583
2024-02-01,0.26312948105277084
2024-02-02,0.2538889171749449
2024-02-05,0.2684258707677667
2024-02-06,0.2520600439066474
2024-02-07,0.25055738416459933
2024-02-08,0.2518793138982308
2024-02-09,0.26132396603847685
2024-02-12,0.23152240554736
2024-02-13,0.22791765007866818
2024-02-14,0.22655966753676163
2024-02-15,0.22847870581679827
2024-02-16,0.22290705559210952
2024-02-19,0.2332164642979725
2024-02-20,0.22471364812061864
2024-02-21,0.2601383916165173
2024-02-22,0.22256185275563753
2024-02-23,0.22832323009419084
2024-02-26,0.22759677663980818
2024-02-27,0.22142394376626864
2024-02-28,0.2219045986196546
2024-02-29,0.2461992041612307
2024-03-01,0.2869708401187957
2024-03-02,0.25806849127436254
2024-03-04,0.2848831751529017
2024-03-05,0.2560881138414387
2024-03-06,0.2452678151285013
2024-03-07,0.2375824167258564
2024-03-11,0.2525163607145769
2024-03-12,0.2503107266886437
2024-03-13,0.3360315730123032
2024-03-14,0.3445286942179998
2024-03-15,0.31791082053579484
2024-03-18,0.2688002795675233
2024-03-19,0.30529681578285695
2024-03-20,0.23584243567822658
2024-03-21,0.24009631858007519
2024-03-22,0.2336427831628131
2024-03-26,0.2475118174037171
2024-03-27,0.3119327367663931
2024-03-28,0.247873251588532
2024-04-01,0.2547815881060334
2024-04-02,0.27847816936226927
2024-04-03,0.2409611654726201
2024-04-04,0.2735738397436483
2024-04-05,0.2395069891145687
2024-04-08,0.25835108723004846
2024-04-09,0.24209063901522967
2024-04-10,0.24721764796685278
2024-04-12,0.25376381901092426
2024-04-15,0.22470828362416337
2024-04-16,0.22565694268820394
2024-04-18,0.25561064350069
2024-04-19,0.22209200657081724
2024-04-22,0.23015760130432134
2024-04-23,0.23066284845133586
2024-04-24,0.24120133690773812
2024-04-25,0.22424339419566353
2024-04-26,0.24657751809220282
2024-04-29,0.2265277026611144
2024-04-30,0.22102829486881853
2024-05-02,0.22091695344900367
2024-05-03,0.3283618368612797
2024-05-06,0.3120675430638693
2024-05-07,0.3733312400448302
2024-05-08,0.3511994583300824
2024-05-09,0.4056331387381164
2024-05-10,0.3510977195094882
2024-05-13,0.37597247621967483
2024-05-14,0.3007741609324153
2024-05-15,0.3566339730952823
2024-05-16,0.31572287048784425
2024-05-17,0.25377936982518357
2024-05-18,0.2696794938807535
2024-05-21,0.2617331192096526
2024-05-22,0.2437075438415474
2024-05-23,0.2499965164223074
2024-05-24,0.24492326178682888
2024-05-27,0.23148472321632346
2024-05-28,0.22901414822938174
2024-05-29,0.21989125685848884
2024-05-30,0.2865504016692369
2024-05-31,0.26561520656711235
2024-06-03,0.32206212759769426
2024-06-04,0.35891903067729497
2024-06-05,0.256301037435963
2024-06-06,0.23567119320779667
2024-06-07,0.2522175884035793
2024-06-10,0.2665035651720569
2024-06-11,0.24863685294843396
2024-06-12,0.24586309784011282
2024-06-13,0.24524797344177315
2024-06-14,0.25865608813955865
2024-06-18,0.2609563721783553
2024-06-19,0.2332328847973842
2024-06-20,0.26705823077118174
2024-06-21,0.2672048899255833
2024-06-24,0.24797726517643198
2024-06-25,0.23303978645886603
2024-06-26,0.29182357508493084
2024-06-27,0.24494327680416422
2024-06-28,0.24242950510905875
2024-07-01,0.25288061541726886
2024-07-02,0.22683917628951136
2024-07-03,0.26097338430923284
2024-07-04,0.26196022899503096
2024-07-05,0.2760216504824954
2024-07-08,0.24991920089627395
2024-07-09,0.26622318658348587
2024-07-10,0.22485401794306162
2024-07-11,0.22661122606180564
2024-07-12,0.22440035921705836
2024-07-15,0.23661264037664115
2024-07-16,0.26609766952603664
2024-07-18,0.22197225812315471
2024-07-19,0.20171451882546879
2024-07-22,0.3251397992453128
2024-07-23,0.3631347559375641
2024-07-24,0.34215905635970056
2024-07-25,0.33377990166208243
2024-07-26,0.25963374448611864
2024-07-29,0.2563273195769822
2024-07-30,0.2557670428243776
2024-07-31,0.2647659480482443
2024-08-01,0.24990516573791102
2024-08-02,0.2615066086069252
2024-08-05,0.43607126709755484
2024-08-06,0.3813288884312877
2024-08-07,0.3542238176935342
2024-08-08,0.43397359654090933
2024-08-09,0.3165740479562098
2024-08-12,0.3997566475223145
2024-08-13,0.3627450069776601
2024-08-14,0.36868923816600635
2024-08-16,0.2841094937164998
2024-08-19,0.26284361942173023
2024-08-20,0.25603560546614057
2024-08-21,0.26671400666084133
2024-08-22,0.22252655451103626
