,Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,RSI_14,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,Volume_Change,future_return_3d,Target,ret_1,ret_1_z,SMA_20,dist_sma20,vol_10,vol_20,vol_ratio
3529,2025-08-29,1381.1,1403.5,1350.0,1357.2,18758842.0,36.58599104301945,1392.411903538628,1404.4464700971982,-12.034566558570305,-12.245899085425023,0.2113325268547186,0.4252475703765126,0.011346890657235384,1,-0.020708564831517506,-1.5468320861148845,1392.475,-0.02533259124939397,0.014334507742595233,0.012198558713912074,1.1750984750556783
3530,2025-09-01,1356.0,1363.2,1340.6,1353.9,11232238.0,35.923958900647634,1386.486995301916,1400.7022871270356,-14.215291825119493,-12.639777633363918,-1.575514191755575,-0.4012296707867149,0.003988477730999234,1,-0.0024314765694075646,-0.0992073167583489,1390.66,-0.026433492010987582,0.014247825518714981,0.011854807543581591,1.2018605503578177
3531,2025-09-02,1354.8,1384.5,1354.5,1366.5,11517006.0,40.36140360235577,1383.4120729477752,1398.1687843768848,-14.7567114291096,-13.063164392513055,-1.693547036596545,0.025352739142457725,0.0062202707647274055,1,0.009306448038998383,0.8473561329384324,1389.3,-0.016411142301878612,0.01448755840863537,0.012063876486146414,1.2009040730209892
3532,2025-09-03,1369.7,1376.5,1360.5,1372.6,7847563.0,42.43968531244314,1381.748677109656,1396.2748003489673,-14.526123239311346,-13.355756161872714,-1.170367077438632,-0.31861084382520943,0.004298411773277059,1,0.0044639590193924494,0.4950932148867511,1387.355,-0.010635345675764393,0.010723487957452968,0.011705473866580045,0.9161088290555485
3533,2025-09-04,1371.8,1374.0,1357.1,1359.3,13223177.0,39.22973120298147,1378.2950344774013,1393.5359262490438,-15.24089177164251,-13.732783283826674,-1.5081084878158357,0.6850042490898129,0.012432869859486568,1,-0.00968964009908202,-0.7459189694529906,1385.7350000000001,-0.019076518959252792,0.010904961248760586,0.011496152109476252,0.9485748922695318
3534,2025-09-05,1363.0,1381.0,1359.3,1375.0,5777575.0,44.56037482414179,1377.7881060962627,1392.1628946750407,-14.374788578777952,-13.86118434281693,-0.5136042359610222,-0.5630720968190928,0.0014545454545454545,1,0.011550062532185823,1.0244850715872247,1384.8449999999998,-0.0071090988522179745,0.011339711012270815,0.011836699155793879,0.9580129445733361
3535,2025-09-08,1380.0,1386.0,1372.4,1378.5,6986720.0,45.703808386734224,1377.8976282352992,1391.1508284028155,-13.253200167516297,-13.739587507756804,0.48638734024050656,0.20928244116259842,0.003482045701849804,1,0.0025454545454546285,0.24245582195380705,1384.3,-0.004189843242071773,0.011155322368557468,0.011847868017104171,0.9415468126799766
3536,2025-09-09,1376.6,1381.2,1368.7,1376.2,9754452.0,45.04631051476786,1377.6364546606376,1390.0433596322366,-12.406904971599033,-13.47305100052525,1.0661460289262177,0.3961418233448599,0.0136608051155355,1,-0.0016684802321363934,-0.18005392262407882,1384.7199999999998,-0.006152868449939161,0.01104420040193931,0.01130350345220294,0.9770599397469911
3537,2025-09-10,1383.9,1388.5,1374.1,1377.0,7790815.0,45.340855494992496,1377.538538559001,1389.0771848446636,-11.538646285662708,-13.086170057552742,1.5475237718900345,-0.2013067469090012,0.016194625998547534,1,0.0005813108559802327,0.07888628310326007,1384.26,-0.005244679467730044,0.009284811499918893,0.01087766251251598,0.8535667924276624
3538,2025-09-11,1376.0,1385.5,1375.0,1383.3,9766072.0,47.71740649696431,1378.4249172422315,1388.6492452265404,-10.224327984308957,-12.513801642903987,2.28947365859503,0.2535366325602648,0.015903997686691245,1,0.004575163398692794,0.40538463981680717,1384.405,-0.0007981768340911931,0.00942161893663996,0.010888394089909655,0.8652900380755905
3539,2025-09-12,1383.3,1396.3,1380.5,1395.0,7403368.0,51.9001215860699,1380.9749299741957,1389.119671506056,-8.14474153186029,-11.639989620695248,3.4952480888349573,-0.24192981579492756,0.01347670250896054,1,0.008458035133376729,0.7202421896176139,1385.025,0.007202036064330903,0.006369505264887354,0.011043014219691782,0.5767904612066261
3540,2025-09-15,1393.0,1400.8,1388.6,1399.3,5396697.0,53.37641967751558,1383.794171516627,1389.873769913015,-6.079598396387837,-10.527911375833765,4.448312979445928,-0.2710483931097306,0.011219895662116806,1,0.003082437275985672,0.19255935036584854,1386.3,0.009377479622015437,0.006102343949012972,0.010935246827286693,0.5580435490295298
3541,2025-09-16,1404.7,1408.0,1398.2,1405.3,8686961.0,55.43193779715236,1387.1027605140691,1391.0164536231619,-3.913693109092719,-9.205067722485555,5.291374613392836,0.6096810697358033,0.0014943428449442373,1,0.004287858214821805,0.3102954536223482,1387.48,0.012843428373742279,0.0057516446749068546,0.010906494667421681,0.527359600888757
3542,2025-09-17,1407.0,1416.2,1406.9,1413.8,7519417.0,58.24073808736572,1391.2100281272892,1392.7041237251497,-1.4940955978604507,-7.662873297560535,6.168777699700084,-0.13440189267570102,-0.016409676050360762,0,0.006048530562869248,0.692242297469819,1387.165,0.019201032321317212,0.005823390151673636,0.009002735146176426,0.64684677013373
3543,2025-09-18,1420.4,1422.0,1410.7,1415.0,9332642.0,58.637066714553114,1394.8700238000138,1394.3556701158793,0.5143536841344485,-6.027427901221539,6.541781585355987,0.24113904043358692,-0.017809187279151976,0,0.0008487763474325227,0.08282961606360181,1387.2649999999999,0.019992575319063143,0.0039184046484707965,0.00893277873120917,0.43865461872247546
3544,2025-09-19,1414.9,1417.0,1403.6,1407.4,13461373.0,55.07213225253372,1396.7977124461656,1395.3219167739624,1.475795672203276,-4.526783186536576,6.002578858739852,0.44239680467760367,-0.017336933352280866,0,-0.005371024734982299,-0.5452286366314089,1386.395,0.015150804785072153,0.003963887289867704,0.008792274619552384,0.45083752059481347
3545,2025-09-22,1403.9,1410.7,1388.0,1390.6,7757970.0,48.10926090123355,1395.8442182236786,1394.9721451610762,0.8720730626023396,-3.4470119367087935,4.3190849993111335,-0.4236865734275397,-0.013087875737091774,0,-0.011936904931078685,-1.2771089508747138,1385.465,0.0037063368616312873,0.0060017679927345064,0.008856159140516384,0.677694234883019
3546,2025-09-23,1391.0,1395.0,1376.8,1389.8,14014702.0,47.799345032692756,1394.9143384969586,1394.589023297293,0.32531519966573796,-2.692546509433887,3.017861709099625,0.8064908732567926,-0.008778241473593356,0,-0.0005752912411908229,0.022740017397419595,1384.325,0.003954996117241189,0.005959786310532651,0.008827344388427211,0.6751505377252558
3547,2025-09-24,1385.3,1396.0,1380.4,1383.0,5922759.0,45.13765353848817,1393.0813633435803,1393.730577127123,-0.6492137835427911,-2.283879964255668,1.6346661807128768,-0.57738958702083,-0.007375271149674653,0,-0.004892790329543817,-0.6286906264664616,1384.23,-0.0008885806549489739,0.006246984698500442,0.007718561344595362,0.8093457342118117
3548,2025-09-25,1381.3,1384.5,1369.0,1372.4,11411143.0,41.27891233552648,1389.8996151368756,1392.1505343769659,-2.2509192400902975,-2.277287819422594,0.026368579332296527,0.926660024491964,-0.0061206645292918175,0,-0.007664497469269671,-0.9119480512667746,1383.555,-0.00806256346874535,0.006541586710353269,0.007900631766919648,0.8279827364873819
3549,2025-09-26,1372.0,1382.7,1366.0,1377.6,9879109.0,43.816369025412875,1388.0073666542794,1391.0727170157093,-3.0653503614298643,-2.434900327824048,-0.6304500336058161,-0.1342577163391958,-0.006460511033681667,0,0.0037889828038470963,0.47682594383888016,1384.575,-0.00503764693136893,0.0059494631892607975,0.006341175824844547,0.9382271290997751
3550,2025-09-29,1381.6,1389.0,1368.0,1372.8,14231999.0,42.01170073536779,1385.6677717843902,1389.719182421953,-4.051410637562867,-2.758202389771812,-1.2932082477910551,0.44061564661347496,-0.006847319347319248,0,-0.0034843205574912606,-0.6585220060114065,1385.52,-0.009180668629828533,0.005779536738200885,0.0063733997890598705,0.9068216226011164
3551,2025-09-30,1377.1,1377.1,1362.8,1364.0,14604684.0,38.85230579569453,1382.3342684329455,1387.8140577981046,-5.479789365159149,-3.30251978484928,-2.1772695803098694,0.026186412744970022,0.008064516129032258,1,-0.0064102564102563875,-1.01797343807687,1385.395,-0.015443249037278164,0.0054908083342119765,0.006225235755147706,0.8820241594338939
3552,2025-10-01,1367.0,1378.6,1362.7,1368.7,12045916.0,41.3875701491,1380.2366886740306,1386.3982016649118,-6.161512990881192,-3.874318426055663,-2.2871945648255294,-0.17520187359069184,0.011762986775772564,1,0.003445747800586485,0.5766801016348927,1385.2,-0.011911637308691886,0.005060938852105238,0.006190243285932734,0.8175670354679228
3553,2025-10-03,1363.2,1371.6,1356.9,1363.4,12842347.0,39.403571170865675,1377.6464288780257,1384.6946311712145,-7.048202293188751,-4.509095199482281,-2.5391070937064706,0.06611626712323071,0.0029338418659234267,1,-0.003872287572148747,-0.6911420247750039,1385.4050000000002,-0.01588344202597804,0.004854675992760549,0.005844114128525752,0.8306949327126162
3554,2025-10-06,1360.0,1377.4,1359.0,1375.0,12396580.0,45.555258549680936,1377.2392859737142,1383.976510343717,-6.7372243700028775,-4.9547210335864005,-1.782503336416477,-0.03471071136763393,0.002036363636363603,1,0.008508141411177839,1.526166117249846,1385.4050000000002,-0.007510439185653436,0.0061374826476023586,0.0055651950803865535,1.1028333344922123
3555,2025-10-07,1376.0,1395.9,1375.9,1384.8,11244040.0,50.15876534498038,1378.402472746989,1384.037509577516,-5.635036830527042,-5.090784192974529,-0.5442526375525132,-0.09297241658586486,-0.0022385904101674676,0,0.007127272727272649,1.193892716660814,1385.72,-0.0006639147879803082,0.005764198866897737,0.005765553703876891,0.9997650118186838
3556,2025-10-08,1384.8,1389.0,1364.5,1367.4,8525081.0,43.17799741105783,1376.7097846320676,1382.805101460663,-6.095316828595514,-5.291690720098726,-0.803626108496788,-0.24181335178458985,0.005557993271902814,1,-0.012564991334488629,-1.9066890207960476,1385.28,-0.012907137907137822,0.006932569161867989,0.0064320850428708195,1.0778105568662988
3557,2025-10-09,1374.0,1380.0,1369.1,1377.8,8826633.0,47.84976675451403,1376.877510073288,1382.4343532043176,-5.556843131029609,-5.344721202284903,-0.2121219287447058,0.03537233253267624,-0.0013790100159673854,0,0.007605675003656387,1.1327237605608345,1385.3200000000002,-0.0054283486847805625,0.007385217582751321,0.006670171900474727,1.1072004879253117
3558,2025-10-10,1377.8,1388.0,1375.1,1381.7,6373084.0,49.52567907126951,1377.6194316004744,1382.3799566706643,-4.760525070189942,-5.227881975865911,0.46735690567596855,-0.27797111310734224,-0.005355721212998546,0,0.0028305995064596967,0.4332337040729426,1385.2400000000002,-0.002555513845976286,0.006964319246139573,0.006619094657568683,1.0521558621579974
3559,2025-10-13,1376.9,1377.7,1367.8,1375.0,7600682.0,46.74636417756644,1377.2164421234784,1381.8332932135781,-4.616851090099772,-5.105675798712683,0.4888247086129116,0.19262228459565267,0.016945454545454514,1,-0.004849098936093199,-0.6494583309038676,1384.2400000000002,-0.006675143038779572,0.0070731163724337045,0.006384900532726077,1.1077880283616242
3560,2025-10-14,1380.0,1388.0,1370.1,1375.9,9768174.0,47.17520637701602,1377.01391256602,1381.3937900125725,-4.3798774465524275,-4.9605161282806325,0.580638681728205,0.28517072546910915,0.02972599752889008,1,0.0006545454545454632,0.23346630603435992,1383.07,-0.005184119386581912,0.006977843599575854,0.0063320149440391285,1.1019941774055193
3561,2025-10-15,1383.0,1384.0,1372.7,1374.3,10882743.0,46.45893165284722,1376.5963875558632,1380.8683240857151,-4.271936529851928,-4.822800208594892,0.5508636787429637,0.11410208294815383,0.06730699265080405,1,-0.001162875208954195,-0.010708589698623264,1381.52,-0.005226127743355165,0.006609103853479164,0.006216677960893153,1.0631246937761003
3562,2025-10-16,1375.1,1400.5,1375.0,1398.3,12315932.0,57.00439807298651,1379.9354048549612,1382.159559338625,-2.224154483663824,-4.303071063608678,2.0789165799448543,0.13169372831831083,0.04784381034112858,1,0.01746343593101951,2.4537446376284318,1380.7450000000001,0.012714150694009274,0.008465092907289197,0.007331241296315598,1.1546602499011225
3563,2025-10-17,1401.0,1423.3,1399.1,1416.8,19335561.0,63.046397901380914,1385.606881031121,1384.7255179061344,0.8813631249865921,-3.2661842258896248,4.147547350876216,0.5699632800830663,0.02230378317334849,1,0.013230351140670837,1.6524188113696208,1380.835,0.02604583458559489,0.008827696548099069,0.0079500610847533,1.110393549683399
3564,2025-10-20,1440.0,1473.8,1433.3,1466.8,24721978.0,73.77345717487583,1398.0981301032562,1390.8051091723469,7.293020930909279,-1.1543431945298441,8.447364125439123,0.2785756772198127,-0.010362694300518166,0,0.03529079616036146,2.9966138869663657,1383.805,0.05997593591582621,0.013310859271487663,0.011067219773342657,1.2027283766017918
3565,2025-10-21,1468.0,1474.0,1460.0,1465.2,2066169.0,73.04276281395371,1408.4214947027554,1396.3158418262472,12.105652876508202,1.4976560196777653,10.607996856830436,-0.7325195023211916,0.012899262899262806,1,-0.0010908099263702287,-0.354771680824228,1387.535,0.05597336283409064,0.013524103728576948,0.010597594388945922,1.276148457114342
3566,2025-10-23,1475.0,1482.9,1444.6,1448.4,18707090.0,65.68606605347924,1414.5720339792545,1400.1739276168955,14.39810636235893,4.077746088213998,10.320360274144932,3.0340420769945142,0.026581054957194143,1,-0.01146601146601145,-1.230625450452878,1390.465,0.04166591751680206,0.013362318933527446,0.011043483537138446,1.2099731836056007
3567,2025-10-24,1450.0,1459.8,1441.0,1451.6,9700837.0,66.38064312745547,1420.2686441362923,1403.9832663119405,16.285377824351826,6.5192724354415645,9.766105388910262,-0.48143527400573793,0.036235877652245896,1,0.002209334438000532,-0.0247404444981761,1393.895,0.04139838366591453,0.01339249889068725,0.010919457685778183,1.226480222376797
3568,2025-10-27,1463.0,1485.0,1458.0,1484.1,14113867.0,72.47462598676262,1430.088852730709,1409.9178391777227,20.171013552986324,9.249620658950517,10.921392894035806,0.4549122926196987,0.002964759787076404,1,0.022389087903003535,1.6002715804600012,1399.48,0.06046531568868429,0.014381645119242916,0.011502373837241463,1.2503197446668948
3569,2025-10-28,1484.1,1492.0,1477.6,1486.9,17631577.0,72.92988781325003,1438.829029233677,1415.6202214608543,23.208807772822638,12.041458081724942,11.167349691097696,0.2492378594753657,-0.00033627009213800524,0,0.001886665319048797,-0.1737664357912603,1404.9450000000002,0.05833324436187887,0.013900832186948446,0.01151191679245612,1.2075167357062386
3570,2025-10-29,1490.0,1508.3,1488.1,1504.2,11884745.0,75.61366968373551,1448.8861016592653,1422.181686537828,26.70441512143725,14.974049489667404,11.730365631769846,-0.3259397613724513,-0.012963701635420821,0,0.011634945187974921,0.6080577791755157,1411.515,0.06566348922965745,0.013693494594404767,0.011498795132565746,1.1908634284320287
3571,2025-10-30,1500.0,1503.1,1484.0,1488.5,9318663.0,68.93436617098541,1454.9805475578398,1427.0941542016926,27.88639335614721,17.556518262963365,10.329875093183844,-0.2159139300001809,-0.01034598589183748,0,-0.01043744182954398,-1.2678850079469357,1417.7400000000002,0.049910420810585686,0.014735627626406095,0.011735367026025356,1.2556597159447254
3572,2025-10-31,1490.4,1497.5,1482.3,1486.4,8758053.0,68.06824285842279,1459.8143094720185,1431.4871798163822,28.327129655636327,19.71064054149796,8.616489114138368,-0.06015991779078178,0.006525834230355098,1,-0.0014108162579777872,-0.47510810444103174,1423.625,0.044095179559223874,0.01461286728773712,0.011807085772947914,1.2376353969764275
3573,2025-11-03,1486.0,1495.0,1479.3,1484.7,8452085.0,67.33072667732114,1463.6428772455542,1435.428870200354,28.214007045200333,21.411313842238435,6.802693202961898,-0.034935618681458114,-0.004512696167575971,0,-0.0011437029063509074,-0.4673127891620111,1429.69,0.038476872608747346,0.014553901921698994,0.01172439134834268,1.2413353912615928
3574,2025-11-04,1483.9,1492.8,1470.1,1473.1,10007806.0,62.365223673112645,1465.0978192077766,1438.2193242595868,26.878494948189882,22.504750063428723,4.373744884761159,0.18406357721201339,0.010997216753784568,1,-0.007813026200579332,-0.9456290912972319,1434.5949999999998,0.026840327758008438,0.010267322035200484,0.011983792630909627,0.8567673316307332
3575,2025-11-06,1484.0,1501.6,1476.2,1496.1,16772678.0,67.48537938174405,1469.8673854835033,1442.5067817218396,27.360603761663697,23.475920803075716,3.8846829585879803,0.6759595459784093,-0.0018046921997191487,0,0.015613332428212612,0.951459453862941,1440.16,0.038842906343739464,0.01129182669468894,0.012265191817164355,0.9206400407767571
3576,2025-11-07,1494.6,1498.4,1475.9,1478.0,7821765.0,60.50872436029461,1471.1185569475797,1445.1359090017033,25.98264794587635,23.977266231635845,2.0053817142405066,-0.533660337365327,0.02266576454668471,1,-0.012098121783303162,-1.3132997674644953,1445.69,0.02234918966030058,0.011377934996200514,0.012232519474367414,0.9301383104308449
3577,2025-11-10,1477.9,1501.0,1475.5,1489.3,7068438.0,63.07521719677435,1473.9157020325674,1448.4073231497252,25.50837888284218,24.283488761877116,1.224890120965064,-0.09631163810214194,0.014503458000402966,1,0.007645466847090665,0.3005469034330261,1451.2649999999999,0.026208170113659522,0.011513693720586325,0.012233145692182375,0.9411883100472009
3578,2025-11-11,1497.0,1498.8,1480.2,1493.4,7127506.0,63.98965931440866,1476.9132863352493,1451.7401140275235,25.173172307725736,24.461425471046844,0.7117468366788913,0.008356584580638593,0.017075130574527923,1,0.0027529711945211144,-0.09907029058692846,1456.85,0.02508837560490111,0.009213457234985827,0.012233538155202072,0.753131033565133
3579,2025-11-12,1505.0,1524.7,1500.0,1511.5,12384459.0,67.78285091035602,1482.2343192067492,1456.166772247707,26.067546959042147,24.782649768645907,1.28489719039624,0.7375585513361897,0.004498842209725408,1,0.012119994643096321,0.5999635406918067,1463.675,0.0326746033101611,0.009906691665684074,0.01217838767543857,0.8134649618408796
3580,2025-11-13,1515.0,1522.1,1506.8,1510.9,7196443.0,67.52891467418952,1486.6444239441726,1460.2210854145437,26.423338529628836,25.110787520842493,1.3125510087863432,-0.418913413981184,0.005625785955390827,1,-0.00039695666556394116,-0.4227854827198323,1470.425,0.027526055392148623,0.009274649175034372,0.012199538119900686,0.7602459276638479
3581,2025-11-14,1505.5,1520.9,1505.5,1518.9,7682823.0,69.18647611328562,1491.6068202604538,1464.5676716801331,27.03914858032067,25.49645973273813,1.5426888475825393,0.06758616722177879,0.0,0,0.0052948573697795265,0.017421205576370863,1477.6550000000002,0.027912469419451687,0.008520003301719396,0.012119700470784433,0.7029879428338669
3582,2025-11-17,1520.9,1523.7,1511.5,1518.3,5871416.0,68.90238800774802,1495.713463297307,1468.5478441482715,27.165619149035592,25.830291615997627,1.3353275330379653,-0.23577362123271617,0.02028584601198706,1,-0.00039502271380609244,-0.3881806938922179,1483.6550000000002,0.02335111599394721,0.00848003411754107,0.011813615231446984,0.7178187160665125
3583,2025-11-18,1521.7,1527.8,1510.5,1519.4,11045042.0,69.1524676766088,1499.357545866952,1472.3146705076588,27.042875359293248,26.07280836465675,0.9700669946364968,0.881154733372665,0.017901803343424914,1,0.0007244945004281078,-0.2440799979146487,1488.785,0.02056374829139198,0.008419577484317018,0.011639656407510654,0.7233527511073408
3584,2025-11-19,1517.4,1522.3,1512.0,1518.9,5692366.0,68.8813144518645,1502.3640772720364,1475.7654356552396,26.59864161679684,26.17797501508477,0.42066660171207104,-0.4846225120737432,0.011192310224504575,1,-0.0003290772673423259,-0.23635384450047076,1491.3899999999999,0.018445879347454536,0.007719893623495156,0.008942462571424187,0.8632849801534788
3585,2025-11-20,1530.0,1550.9,1526.7,1549.1,18171724.0,75.20526174235798,1509.5542192301848,1481.1976256067032,28.356593623481558,26.61369873676413,1.7428948867174299,2.1922971924152455,-0.0060680395068103184,0,0.01988280992823732,1.7436259291455642,1495.585,0.03578198497577862,0.008561446608047377,0.009778256052401383,0.8755596664851932
3586,2025-11-21,1541.0,1557.8,1540.1,1546.6,9615271.0,73.86701772121577,1515.2535701178485,1486.0422459321326,29.211324185715966,27.1332238265545,2.0781003591614677,-0.4708663305694055,0.015065304538988867,1,-0.0016138402943645103,-0.5337786130177543,1500.4950000000001,0.030726526912785306,0.006921150476282387,0.009254094986057976,0.7479013870842741
3587,2025-11-24,1550.0,1550.0,1531.8,1535.9,18433951.0,68.26775127164439,1518.4299439458719,1489.7354129001226,28.694531045749272,27.445485270393455,1.2490457753558175,0.9171535570864304,0.017904811511166092,1,-0.0069184016552436,-1.0267369954320629,1504.71,0.020728246638887265,0.007691217972496836,0.009532930620163967,0.8068051975777986
3588,2025-11-25,1535.9,1559.6,1525.1,1539.7,15033482.0,69.1617858005452,1521.7022602618915,1493.4364934260393,28.26576683585222,27.609541583485207,0.6562252523670118,-0.184467724797576,0.018055465350392902,1,0.0024741194088155893,0.07187740030925156,1507.49,0.02136664256479316,0.007693170284551325,0.00835390461502036,0.9209071253601542
3589,2025-11-26,1542.3,1571.6,1540.5,1569.9,14054299.0,75.1532288113299,1529.1172971446777,1499.1004568759622,30.01684026871544,28.091001320531255,1.925838948184186,-0.06513348005472053,-0.0024205363398943766,0,0.019614210560498835,1.822468962541463,1511.6399999999999,0.03854092244185138,0.00893583107848963,0.009247987857234312,0.9662459787400677
3590,2025-11-27,1575.0,1575.5,1556.0,1563.4,9794643.0,71.91467704347689,1534.3915591224197,1503.8633859962613,30.528173126158435,28.578435681656693,1.9497374445017428,-0.3030856252595736,-0.010937699884866404,0,-0.004140391107713914,-0.6699106487613065,1514.6,0.0322197279809852,0.009207051532051145,0.009123103251096502,1.009201724308508
3591,2025-11-28,1568.0,1581.3,1563.0,1567.5,8959508.0,72.71342080018863,1539.4851654112783,1508.5772092557975,30.90795615548086,29.04433977642153,1.86361637905933,-0.08526446548383637,-0.018309409888357286,0,0.0026224894460789017,-0.00020595154968366743,1518.55,0.032234697573343025,0.00918661715491502,0.008642943689927579,1.0629037379499573
3592,2025-12-01,1575.0,1577.5,1563.6,1566.1,8920233.0,71.96083998892303,1543.5797553480047,1512.838156718331,30.741598629673717,29.38379154707197,1.3578070826017488,-0.004383611242938734,-0.01947512930208799,0,-0.0008931419457736123,-0.41053169788812416,1522.535,0.02861346372989772,0.009209550548853833,0.008630990379883142,1.067032883076684
3593,2025-12-02,1561.1,1567.5,1542.0,1546.3,11389150.0,62.161791151288554,1543.9982545252346,1515.3168117762325,28.681442749002144,29.243321787458008,-0.5618790384558636,0.276777187322349,-0.0036862187156438244,0,-0.012642870825617769,-1.5898859752105643,1525.615,0.013558466585606424,0.010481731763384985,0.009257308919302246,1.132265527137127
3594,2025-12-03,1545.2,1552.4,1533.0,1538.8,6090883.0,58.8905392676371,1543.1985230598139,1517.0563072002153,26.142215859598537,28.623100601886115,-2.4808847422875786,-0.4652030221746135,0.002729399532102967,1,-0.004850287783741858,-0.7761835440967957,1528.9,0.006475243639217649,0.010679679992926282,0.009113333504367797,1.1718741542606526
3595,2025-12-04,1536.0,1560.5,1517.6,1535.6,11867930.0,57.50016114394402,1542.0295195121503,1518.4299140742735,23.59960543787679,27.618401569084252,-4.018796131207463,0.9484744658533089,-0.004037509768168676,0,-0.0020795425006499,-0.3979880188585314,1530.875,0.003086470155956501,0.008476862025822526,0.008588777316023243,0.9869695899564276
3596,2025-12-05,1530.4,1545.8,1520.6,1540.6,10183266.0,59.12406316914847,1541.8095934333578,1520.0721426613645,21.73745077199328,26.442211409666058,-4.704760637672777,-0.14195095522134016,-0.002401661690250434,0,0.0032560562646521962,0.143890022204441,1534.0049999999999,0.0042992037183712094,0.008567048656641419,0.00798984791905648,1.0722417677323075
3597,2025-12-08,1539.2,1551.0,1535.0,1543.0,11301491.0,59.91578361169376,1541.992732905149,1521.7705024642264,20.222230440922658,25.19821521591738,-4.975984774994721,0.10981005504520858,0.0012961762799740765,1,0.001557834609892339,-0.030975726488374784,1536.69,0.004106228321912647,0.00825939260852399,0.007882967603953971,1.047751687369768
3598,2025-12-09,1540.3,1542.5,1520.1,1529.4,11503971.0,53.58236273187569,1540.05538938128,1522.3356504298395,17.719738951440604,23.702519963022027,-5.982781011581423,0.017916220081049428,0.01771936707205434,1,-0.008813998703823711,-1.2201825786180638,1538.4900000000002,-0.00590839069477224,0.008717066972930477,0.008226363532073958,1.0596501040761575
3599,2025-12-10,1534.0,1547.5,1531.4,1536.9,7991629.0,56.32421982690519,1539.5699448610833,1523.4144911387402,16.155453722343054,22.193106714886234,-6.03765299254318,-0.30531561666836604,0.012557746112303958,1,0.004903883876029802,0.5132107152659566,1539.76,-0.0018574323271158492,0.005605918069728744,0.007874002881832055,0.7119527581915753
3600,2025-12-11,1536.9,1550.0,1524.0,1545.0,4706197.0,59.13194256574346,1540.4053379593781,1525.0134177210557,15.391920238322427,20.832869419573473,-5.440949181251046,-0.4111091743623234,-0.00174757281553401,0,0.005270349404645547,0.5201925810427145,1541.465,0.0022932729578680556,0.0060026847724569555,0.00792806938505311,0.7571433196301098
3601,2025-12-12,1550.8,1559.8,1546.1,1556.5,5106655.0,62.78938807615882,1542.8814398117815,1527.3457571491256,15.535682662655972,19.773432068189976,-4.237749405534004,0.08509163556051735,-0.0077738515901059485,0,0.007443365695792847,0.7735731886102896,1543.3449999999998,0.00852369366538279,0.006512751240439023,0.00800145848134014,0.813945514511777
3602,2025-12-15,1551.2,1558.6,1546.5,1556.2,5774543.0,62.63191812975816,1544.9304490715076,1529.4831084714124,15.447340600095231,18.908213774571028,-3.460873174475797,0.1307877661600403,-0.007582572934070142,0,-0.00019274012206871305,-0.18207710346157624,1545.24,0.007092749346379874,0.006514028179071862,0.007999392393743008,0.8143153702732506
3603,2025-12-16,1545.0,1551.7,1538.8,1542.3,11731856.0,55.665981362947484,1544.525764598968,1530.4325078439003,14.093256755067614,17.945222370670344,-3.8519656156027295,1.0316509895241928,0.014783116125267429,1,-0.008932013879964118,-1.1676042465438434,1546.3849999999998,-0.002641644868515803,0.005821583824451071,0.00831870435905987,0.6998185742844444
3604,2025-12-17,1550.0,1550.0,1539.3,1544.4,7116649.0,56.453972861864045,1544.5064161991268,1531.4671368925003,13.03927930662644,16.964033757861564,-3.924754451235124,-0.3933910371896825,0.02007252007252007,1,0.0013616028010114967,0.05966362715991884,1547.66,-0.0021064057997234476,0.005602729963053347,0.008315420395864399,0.6737759122605292
3605,2025-12-18,1535.2,1551.5,1535.2,1544.4,6580829.0,56.453972861864045,1544.4900444761843,1532.4251267523152,12.06491772386903,15.984210551063057,-3.9192928271940275,-0.07529105341572984,0.017029267029267,1,0.0,0.018360120873318127,1547.425,-0.001954860494046473,0.005539638278333421,0.007007897086570462,0.7904851070015384
3606,2025-12-19,1554.4,1574.2,1551.0,1565.1,13937275.0,63.80789030026659,1547.6608068644634,1534.8454877336253,12.815319130838134,15.350432267018073,-2.5351131361799393,1.1178600750756478,-0.004408663983131981,0,0.013403263403263255,1.6776789927666709,1548.35,0.010817967513805019,0.006856110627766517,0.007618307263227827,0.899951969758388
3607,2025-12-22,1573.5,1577.5,1565.3,1575.4,10184852.0,66.81128373950963,1551.9283750391614,1537.8495256792828,14.078849359878632,15.096115685590187,-1.0172663257115548,-0.2692364899164291,-0.010283102704075184,0,0.006581049134240846,0.7033612163442207,1550.325,0.016174028026381595,0.007034364271486139,0.007512338077049362,0.9363748275622124
3608,2025-12-23,1580.9,1580.9,1568.1,1570.7,7506564.0,64.19349458953701,1554.8163173408288,1540.282894147484,14.533423193344788,14.983577187141108,-0.45015399379632015,-0.26296778784807084,-0.015980136244986398,0,-0.0029833693030342223,-0.5296746767078572,1551.875,0.012130487313733417,0.006223943935635796,0.00756626082094267,0.8225917772235036
3609,2025-12-24,1572.7,1575.7,1553.6,1558.2,8815745.0,57.716390875879625,1555.3368839037782,1541.6100871735964,13.726796730181832,14.732221095749253,-1.0054243655674213,0.17440482756158482,-0.011808496983699198,0,-0.007958235181766082,-1.1831287126806345,1551.29,0.004454357341309544,0.0069957349689420195,0.006426942617773568,1.0885012337896822
